Latitude,Longitude,Hour_in_the_year,Year,Slope_elevation_angle,Slope_azimuth_angle,cos_i
64.339,-86.181,3551,2011,28.994,-28.911,-0.51366
64.339,-86.181,8456,2011,28.994,-28.911,0.33328
64.339,-86.181,4286,2011,28.994,-28.911,0.70822
64.339,-86.181,1888,2011,23.385,121.25,0.39979
64.339,-86.181,5876,2011,23.385,121.25,0.28499
64.339,-86.181,4112,2011,23.385,121.25,0.2119
64.339,-86.181,6714,2011,23.385,121.25,0.21949
64.339,-86.181,8125,2011,23.385,121.25,-0.048626
64.339,-86.181,1042,2011,23.385,121.25,-0.19438
64.339,-86.181,799,2011,23.385,121.25,-0.52055
64.339,-86.181,2562,2011,23.385,121.25,0.48899
64.339,-86.181,3881,2011,23.385,121.25,0.70387
64.339,-86.181,2009,2011,23.385,121.25,0.4104
64.339,-86.181,7770,2011,71.215,22.83,0.26006
64.339,-86.181,3013,2011,71.215,22.83,0.92894
64.339,-86.181,1726,2011,71.215,22.83,-0.6333
64.339,-86.181,427,2011,71.215,22.83,0.11907
64.339,-86.181,1114,2011,71.215,22.83,0.62705
64.339,-86.181,2662,2011,71.215,22.83,-0.67671
64.339,-86.181,1521,2011,71.215,22.83,0.41713
64.339,-86.181,3432,2011,71.215,22.83,-0.922
64.339,-86.181,7566,2011,71.215,22.83,-0.20051
64.339,-86.181,6143,2011,71.215,22.83,-0.85077
64.339,-86.181,2448,2011,77.614,-54.464,-0.55425
64.339,-86.181,1230,2011,77.614,-54.464,0.79517
64.339,-86.181,3256,2011,77.614,-54.464,-0.45205
64.339,-86.181,8709,2011,77.614,-54.464,-0.88031
64.339,-86.181,2929,2011,77.614,-54.464,-0.30614
64.339,-86.181,7429,2011,77.614,-54.464,0.25265
64.339,-86.181,6499,2011,77.614,-54.464,-0.95681
64.339,-86.181,700,2011,77.614,-54.464,0.39161
64.339,-86.181,6940,2011,77.614,-54.464,0.50431
64.339,-86.181,6396,2011,77.614,-54.464,0.52145
64.339,-86.181,10,2011,10.591,-18.293,0.19286
64.339,-86.181,6093,2011,10.591,-18.293,-0.41914
64.339,-86.181,3760,2011,10.591,-18.293,0.49961
64.339,-86.181,4449,2011,10.591,-18.293,0.74716
64.339,-86.181,7263,2011,10.591,-18.293,0.10662
64.339,-86.181,4568,2011,10.591,-18.293,0.64171
64.339,-86.181,4783,2011,10.591,-18.293,0.50186
64.339,-86.181,7895,2011,10.591,-18.293,-0.83563
64.339,-86.181,5178,2011,10.591,-18.293,0.16212
64.339,-86.181,7096,2011,10.591,-18.293,0.0021151
64.339,-86.181,2117,2011,63.868,-163.74,0.41997
64.339,-86.181,5775,2011,63.868,-163.74,-0.44467
64.339,-86.181,5560,2011,63.868,-163.74,-0.31415
64.339,-86.181,269,2011,63.868,-163.74,0.067818
64.339,-86.181,4996,2011,63.868,-163.74,0.72055
64.339,-86.181,5406,2011,63.868,-163.74,0.40881
64.339,-86.181,8308,2011,63.868,-163.74,0.13248
64.339,-86.181,3551,2011,63.868,-163.74,0.77633
64.339,-86.181,8456,2011,63.868,-163.74,-0.42135
64.339,-86.181,4286,2011,63.868,-163.74,-0.27297
64.339,-86.181,1888,2011,43.719,-69.776,-0.32323
64.339,-86.181,5876,2011,43.719,-69.776,-0.7518
64.339,-86.181,4112,2011,43.719,-69.776,0.98159
64.339,-86.181,6714,2011,43.719,-69.776,-0.75777
64.339,-86.181,8125,2011,43.719,-69.776,0.033739
64.339,-86.181,1042,2011,43.719,-69.776,0.6341
64.339,-86.181,799,2011,43.719,-69.776,0.57785
64.339,-86.181,2562,2011,43.719,-69.776,-0.56902
64.339,-86.181,3881,2011,43.719,-69.776,-0.27615
64.339,-86.181,2009,2011,43.719,-69.776,-0.49631
64.339,-86.181,7770,2011,68.819,94.936,0.73465
64.339,-86.181,3013,2011,68.819,94.936,0.47848
64.339,-86.181,1726,2011,68.819,94.936,0.35238
64.339,-86.181,427,2011,68.819,94.936,0.68802
64.339,-86.181,1114,2011,68.819,94.936,-0.45436
64.339,-86.181,2662,2011,68.819,94.936,0.39721
64.339,-86.181,1521,2011,68.819,94.936,-0.61962
64.339,-86.181,3432,2011,68.819,94.936,-0.021089
64.339,-86.181,7566,2011,68.819,94.936,-0.97551
64.339,-86.181,6143,2011,68.819,94.936,0.10258
64.339,-86.181,2448,2011,2.4514,-90.03,-0.28404
64.339,-86.181,1230,2011,2.4514,-90.03,-0.12033
64.339,-86.181,3256,2011,2.4514,-90.03,0.43423
64.339,-86.181,8709,2011,2.4514,-90.03,-0.67765
64.339,-86.181,2929,2011,2.4514,-90.03,-0.13674
64.339,-86.181,7429,2011,2.4514,-90.03,0.11989
64.339,-86.181,6499,2011,2.4514,-90.03,-0.23073
64.339,-86.181,700,2011,2.4514,-90.03,-0.44118
64.339,-86.181,6940,2011,2.4514,-90.03,-0.26861
64.339,-86.181,6396,2011,2.4514,-90.03,0.41816
20.457,78.084,10,2011,40.711,-74.419,0.85813
20.457,78.084,6093,2011,40.711,-74.419,-0.98332
20.457,78.084,3760,2011,40.711,-74.419,-0.16092
20.457,78.084,4449,2011,40.711,-74.419,0.95404
20.457,78.084,7263,2011,40.711,-74.419,-0.045827
20.457,78.084,4568,2011,40.711,-74.419,0.90834
20.457,78.084,4783,2011,40.711,-74.419,0.8038
20.457,78.084,7895,2011,40.711,-74.419,-0.83719
20.457,78.084,5178,2011,40.711,-74.419,-0.58764
20.457,78.084,7096,2011,40.711,-74.419,-0.29046
20.457,78.084,2117,2011,45.913,12.427,-0.37873
20.457,78.084,5775,2011,45.913,12.427,0.63963
20.457,78.084,5560,2011,45.913,12.427,0.45253
20.457,78.084,269,2011,45.913,12.427,-0.1865
20.457,78.084,4996,2011,45.913,12.427,-0.66894
20.457,78.084,5406,2011,45.913,12.427,-0.2234
20.457,78.084,8308,2011,45.913,12.427,-0.31937
20.457,78.084,3551,2011,45.913,12.427,-0.94235
20.457,78.084,8456,2011,45.913,12.427,0.5063
20.457,78.084,4286,2011,45.913,12.427,0.60878
20.457,78.084,1888,2011,25.634,137.06,0.61013
20.457,78.084,5876,2011,25.634,137.06,-0.0692
20.457,78.084,4112,2011,25.634,137.06,0.37963
20.457,78.084,6714,2011,25.634,137.06,0.15536
20.457,78.084,8125,2011,25.634,137.06,0.49912
20.457,78.084,1042,2011,25.634,137.06,0.32759
20.457,78.084,799,2011,25.634,137.06,-0.26887
20.457,78.084,2562,2011,25.634,137.06,0.36624
20.457,78.084,3881,2011,25.634,137.06,0.64404
20.457,78.084,2009,2011,25.634,137.06,0.47687
20.457,78.084,7770,2011,42.593,79.759,0.49372
20.457,78.084,3013,2011,42.593,79.759,0.91189
20.457,78.084,1726,2011,42.593,79.759,-0.31922
20.457,78.084,427,2011,42.593,79.759,0.36712
20.457,78.084,1114,2011,42.593,79.759,0.25564
20.457,78.084,2662,2011,42.593,79.759,-0.31868
20.457,78.084,1521,2011,42.593,79.759,0.033938
20.457,78.084,3432,2011,42.593,79.759,-0.67481
20.457,78.084,7566,2011,42.593,79.759,-0.58246
20.457,78.084,6143,2011,42.593,79.759,-0.58203
20.457,78.084,2448,2011,46.748,173.15,-0.24881
20.457,78.084,1230,2011,46.748,173.15,-0.25866
20.457,78.084,3256,2011,46.748,173.15,0.53502
20.457,78.084,8709,2011,46.748,173.15,-0.57185
20.457,78.084,2929,2011,46.748,173.15,-0.13772
20.457,78.084,7429,2011,46.748,173.15,0.12707
20.457,78.084,6499,2011,46.748,173.15,-0.086692
20.457,78.084,700,2011,46.748,173.15,-0.5386
20.457,78.084,6940,2011,46.748,173.15,-0.37474
20.457,78.084,6396,2011,46.748,173.15,0.38976
20.457,78.084,10,2011,7.6904,144.06,0.5169
20.457,78.084,6093,2011,7.6904,144.06,-0.5825
20.457,78.084,3760,2011,7.6904,144.06,0.60528
20.457,78.084,4449,2011,7.6904,144.06,0.72442
20.457,78.084,7263,2011,7.6904,144.06,0.48511
20.457,78.084,4568,2011,7.6904,144.06,0.54212
20.457,78.084,4783,2011,7.6904,144.06,0.32677
20.457,78.084,7895,2011,7.6904,144.06,-0.97107
20.457,78.084,5178,2011,7.6904,144.06,0.18745
20.457,78.084,7096,2011,7.6904,144.06,0.32475
20.457,78.084,2117,2011,11.269,42.836,-0.33539
20.457,78.084,5775,2011,11.269,42.836,0.77323
20.457,78.084,5560,2011,11.269,42.836,0.60113
20.457,78.084,269,2011,11.269,42.836,-0.41352
20.457,78.084,4996,2011,11.269,42.836,-0.47951
20.457,78.084,5406,2011,11.269,42.836,-0.0435
20.457,78.084,8308,2011,11.269,42.836,-0.57393
20.457,78.084,3551,2011,11.269,42.836,-0.78388
20.457,78.084,8456,2011,11.269,42.836,0.31268
20.457,78.084,4286,2011,11.269,42.836,0.90008
20.457,78.084,1888,2011,66.501,168.5,0.18555
20.457,78.084,5876,2011,66.501,168.5,0.2541
20.457,78.084,4112,2011,66.501,168.5,0.27868
20.457,78.084,6714,2011,66.501,168.5,0.080746
20.457,78.084,8125,2011,66.501,168.5,-0.26197
20.457,78.084,1042,2011,66.501,168.5,-0.26877
20.457,78.084,799,2011,66.501,168.5,-0.43552
20.457,78.084,2562,2011,66.501,168.5,0.35705
20.457,78.084,3881,2011,66.501,168.5,0.56069
20.457,78.084,2009,2011,66.501,168.5,0.2225
20.457,78.084,7770,2011,72.821,-133.47,-0.89569
20.457,78.084,3013,2011,72.821,-133.47,0.031018
20.457,78.084,1726,2011,72.821,-133.47,-0.41573
20.457,78.084,427,2011,72.821,-133.47,-0.88967
20.457,78.084,1114,2011,72.821,-133.47,0.22749
20.457,78.084,2662,2011,72.821,-133.47,-0.19649
20.457,78.084,1521,2011,72.821,-133.47,0.44126
20.457,78.084,3432,2011,72.821,-133.47,0.25349
20.457,78.084,7566,2011,72.821,-133.47,0.44688
20.457,78.084,6143,2011,72.821,-133.47,-0.13018
20.457,78.084,2448,2011,30.663,-120.82,-0.6005
20.457,78.084,1230,2011,30.663,-120.82,0.32441
20.457,78.084,3256,2011,30.663,-120.82,0.10279
20.457,78.084,8709,2011,30.663,-120.82,-0.97141
20.457,78.084,2929,2011,30.663,-120.82,-0.37022
20.457,78.084,7429,2011,30.663,-120.82,0.32809
20.457,78.084,6499,2011,30.663,-120.82,-0.67854
20.457,78.084,700,2011,30.663,-120.82,-0.14881
20.457,78.084,6940,2011,30.663,-120.82,0.032569
20.457,78.084,6396,2011,30.663,-120.82,0.67006
58.274,-104.85,10,2011,4.2587,-6.4841,0.15509
58.274,-104.85,6093,2011,4.2587,-6.4841,-0.36608
58.274,-104.85,3760,2011,4.2587,-6.4841,0.57284
58.274,-104.85,4449,2011,4.2587,-6.4841,0.69515
58.274,-104.85,7263,2011,4.2587,-6.4841,0.17356
58.274,-104.85,4568,2011,4.2587,-6.4841,0.57514
58.274,-104.85,4783,2011,4.2587,-6.4841,0.42484
58.274,-104.85,7895,2011,4.2587,-6.4841,-0.82737
58.274,-104.85,5178,2011,4.2587,-6.4841,0.24449
58.274,-104.85,7096,2011,4.2587,-6.4841,0.085841
58.274,-104.85,2117,2011,50.882,86.68,-0.81127
58.274,-104.85,5775,2011,50.882,86.68,0.88082
58.274,-104.85,5560,2011,50.882,86.68,0.94477
58.274,-104.85,269,2011,50.882,86.68,-0.97808
58.274,-104.85,4996,2011,50.882,86.68,-0.63638
58.274,-104.85,5406,2011,50.882,86.68,-0.62846
58.274,-104.85,8308,2011,50.882,86.68,-0.98997
58.274,-104.85,3551,2011,50.882,86.68,0.031505
58.274,-104.85,8456,2011,50.882,86.68,-0.63935
58.274,-104.85,4286,2011,50.882,86.68,0.84746
58.274,-104.85,1888,2011,67.674,59.822,0.99328
58.274,-104.85,5876,2011,67.674,59.822,0.39788
58.274,-104.85,4112,2011,67.674,59.822,-0.33505
58.274,-104.85,6714,2011,67.674,59.822,0.75357
58.274,-104.85,8125,2011,67.674,59.822,0.71773
58.274,-104.85,1042,2011,67.674,59.822,0.037528
58.274,-104.85,799,2011,67.674,59.822,-0.65735
58.274,-104.85,2562,2011,67.674,59.822,0.79812
58.274,-104.85,3881,2011,67.674,59.822,0.88164
58.274,-104.85,2009,2011,67.674,59.822,0.93726
58.274,-104.85,7770,2011,79.671,53.22,0.75662
58.274,-104.85,3013,2011,79.671,53.22,0.71131
58.274,-104.85,1726,2011,79.671,53.22,-0.076479
58.274,-104.85,427,2011,79.671,53.22,0.65475
58.274,-104.85,1114,2011,79.671,53.22,0.095913
58.274,-104.85,2662,2011,79.671,53.22,-0.15994
58.274,-104.85,1521,2011,79.671,53.22,-0.16503
58.274,-104.85,3432,2011,79.671,53.22,-0.62459
58.274,-104.85,7566,2011,79.671,53.22,-0.66028
58.274,-104.85,6143,2011,79.671,53.22,-0.39921
58.274,-104.85,2448,2011,38.563,151.5,0.20246
58.274,-104.85,1230,2011,38.563,151.5,-0.46367
58.274,-104.85,3256,2011,38.563,151.5,0.5343
58.274,-104.85,8709,2011,38.563,151.5,-0.14534
58.274,-104.85,2929,2011,38.563,151.5,0.22861
58.274,-104.85,7429,2011,38.563,151.5,-0.21828
58.274,-104.85,6499,2011,38.563,151.5,0.26291
58.274,-104.85,700,2011,38.563,151.5,-0.49827
58.274,-104.85,6940,2011,38.563,151.5,-0.39207
58.274,-104.85,6396,2011,38.563,151.5,-0.052405
58.274,-104.85,10,2011,16.844,-50.605,0.34971
58.274,-104.85,6093,2011,16.844,-50.605,-0.57433
58.274,-104.85,3760,2011,16.844,-50.605,0.39733
58.274,-104.85,4449,2011,16.844,-50.605,0.8489
58.274,-104.85,7263,2011,16.844,-50.605,0.083135
58.274,-104.85,4568,2011,16.844,-50.605,0.74747
58.274,-104.85,4783,2011,16.844,-50.605,0.60375
58.274,-104.85,7895,2011,16.844,-50.605,-0.90157
58.274,-104.85,5178,2011,16.844,-50.605,0.013147
58.274,-104.85,7096,2011,16.844,-50.605,-0.054706
58.274,-104.85,2117,2011,60.607,70.668,-0.90973
58.274,-104.85,5775,2011,60.607,70.668,0.9675
58.274,-104.85,5560,2011,60.607,70.668,0.99847
58.274,-104.85,269,2011,60.607,70.668,-0.96524
58.274,-104.85,4996,2011,60.607,70.668,-0.82195
58.274,-104.85,5406,2011,60.607,70.668,-0.73838
58.274,-104.85,8308,2011,60.607,70.668,-0.98961
58.274,-104.85,3551,2011,60.607,70.668,-0.16882
58.274,-104.85,8456,2011,60.607,70.668,-0.51571
58.274,-104.85,4286,2011,60.607,70.668,0.87806
58.274,-104.85,1888,2011,13.895,-135.7,0.049608
58.274,-104.85,5876,2011,13.895,-135.7,-0.2026
58.274,-104.85,4112,2011,13.895,-135.7,0.66392
58.274,-104.85,6714,2011,13.895,-135.7,-0.27762
58.274,-104.85,8125,2011,13.895,-135.7,-0.072684
58.274,-104.85,1042,2011,13.895,-135.7,0.17597
58.274,-104.85,799,2011,13.895,-135.7,-0.032152
58.274,-104.85,2562,2011,13.895,-135.7,0.004269
58.274,-104.85,3881,2011,13.895,-135.7,0.29637
58.274,-104.85,2009,2011,13.895,-135.7,-0.025405
58.274,-104.85,7770,2011,36.488,-113.94,-0.79815
58.274,-104.85,3013,2011,36.488,-113.94,0.2889
58.274,-104.85,1726,2011,36.488,-113.94,-0.51097
58.274,-104.85,427,2011,36.488,-113.94,-0.82443
58.274,-104.85,1114,2011,36.488,-113.94,0.29788
58.274,-104.85,2662,2011,36.488,-113.94,-0.27731
58.274,-104.85,1521,2011,36.488,-113.94,0.4612
58.274,-104.85,3432,2011,36.488,-113.94,0.091755
58.274,-104.85,7566,2011,36.488,-113.94,0.28506
58.274,-104.85,6143,2011,36.488,-113.94,-0.29026
58.274,-104.85,2448,2011,34.028,-147.29,0.11308
58.274,-104.85,1230,2011,34.028,-147.29,0.12011
58.274,-104.85,3256,2011,34.028,-147.29,0.079702
58.274,-104.85,8709,2011,34.028,-147.29,-0.59585
58.274,-104.85,2929,2011,34.028,-147.29,0.30334
58.274,-104.85,7429,2011,34.028,-147.29,-0.32617
58.274,-104.85,6499,2011,34.028,-147.29,-0.33578
58.274,-104.85,700,2011,34.028,-147.29,-0.066632
58.274,-104.85,6940,2011,34.028,-147.29,0.099962
58.274,-104.85,6396,2011,34.028,-147.29,0.015258
-16.828,14.943,10,2011,56.731,-123.27,0.74038
-16.828,14.943,6093,2011,56.731,-123.27,-0.93434
-16.828,14.943,3760,2011,56.731,-123.27,-0.15088
-16.828,14.943,4449,2011,56.731,-123.27,0.9935
-16.828,14.943,7263,2011,56.731,-123.27,-0.16016
-16.828,14.943,4568,2011,56.731,-123.27,0.96587
-16.828,14.943,4783,2011,56.731,-123.27,0.87854
-16.828,14.943,7895,2011,56.731,-123.27,-0.83518
-16.828,14.943,5178,2011,56.731,-123.27,-0.56736
-16.828,14.943,7096,2011,56.731,-123.27,-0.3861
-16.828,14.943,2117,2011,51.526,-0.43354,-0.15573
-16.828,14.943,5775,2011,51.526,-0.43354,0.10389
-16.828,14.943,5560,2011,51.526,-0.43354,-0.019468
-16.828,14.943,269,2011,51.526,-0.43354,0.24837
-16.828,14.943,4996,2011,51.526,-0.43354,-0.4822
-16.828,14.943,5406,2011,51.526,-0.43354,-0.23431
-16.828,14.943,8308,2011,51.526,-0.43354,0.20766
-16.828,14.943,3551,2011,51.526,-0.43354,-0.67468
-16.828,14.943,8456,2011,51.526,-0.43354,0.54704
-16.828,14.943,4286,2011,51.526,-0.43354,-0.073732
-16.828,14.943,1888,2011,28.667,110.16,0.85223
-16.828,14.943,5876,2011,28.667,110.16,-0.06678
-16.828,14.943,4112,2011,28.667,110.16,0.0044597
-16.828,14.943,6714,2011,28.667,110.16,0.41094
-16.828,14.943,8125,2011,28.667,110.16,0.9442
-16.828,14.943,1042,2011,28.667,110.16,0.49904
-16.828,14.943,799,2011,28.667,110.16,-0.22487
-16.828,14.943,2562,2011,28.667,110.16,0.42457
-16.828,14.943,3881,2011,28.667,110.16,0.57522
-16.828,14.943,2009,2011,28.667,110.16,0.68192
-16.828,14.943,7770,2011,0.0058595,-40.247,0.046024
-16.828,14.943,3013,2011,0.0058595,-40.247,0.80082
-16.828,14.943,1726,2011,0.0058595,-40.247,-0.79286
-16.828,14.943,427,2011,0.0058595,-40.247,-0.090357
-16.828,14.943,1114,2011,0.0058595,-40.247,0.84114
-16.828,14.943,2662,2011,0.0058595,-40.247,-0.87317
-16.828,14.943,1521,2011,0.0058595,-40.247,0.66858
-16.828,14.943,3432,2011,0.0058595,-40.247,-0.9977
-16.828,14.943,7566,2011,0.0058595,-40.247,0.15171
-16.828,14.943,6143,2011,0.0058595,-40.247,-0.94523
-16.828,14.943,2448,2011,57.613,-155.38,-0.63878
-16.828,14.943,1230,2011,57.613,-155.38,0.19827
-16.828,14.943,3256,2011,57.613,-155.38,0.2381
-16.828,14.943,8709,2011,57.613,-155.38,-0.93225
-16.828,14.943,2929,2011,57.613,-155.38,-0.43503
-16.828,14.943,7429,2011,57.613,-155.38,0.39831
-16.828,14.943,6499,2011,57.613,-155.38,-0.57501
-16.828,14.943,700,2011,57.613,-155.38,-0.28188
-16.828,14.943,6940,2011,57.613,-155.38,-0.10349
-16.828,14.943,6396,2011,57.613,-155.38,0.7185
-16.828,14.943,10,2011,55.083,155.15,0.22644
-16.828,14.943,6093,2011,55.083,155.15,-0.2635
-16.828,14.943,3760,2011,55.083,155.15,0.8361
-16.828,14.943,4449,2011,55.083,155.15,0.46991
-16.828,14.943,7263,2011,55.083,155.15,0.6086
-16.828,14.943,4568,2011,55.083,155.15,0.26585
-16.828,14.943,4783,2011,55.083,155.15,0.04805
-16.828,14.943,7895,2011,55.083,155.15,-0.82666
-16.828,14.943,5178,2011,55.083,155.15,0.51075
-16.828,14.943,7096,2011,55.083,155.15,0.5248
-16.828,14.943,2117,2011,76.701,-106.62,0.82231
-16.828,14.943,5775,2011,76.701,-106.62,-0.40349
-16.828,14.943,5560,2011,76.701,-106.62,-0.58711
-16.828,14.943,269,2011,76.701,-106.62,0.6722
-16.828,14.943,4996,2011,76.701,-106.62,0.66591
-16.828,14.943,5406,2011,76.701,-106.62,0.94627
-16.828,14.943,8308,2011,76.701,-106.62,0.54306
-16.828,14.943,3551,2011,76.701,-106.62,-0.41317
-16.828,14.943,8456,2011,76.701,-106.62,0.79714
-16.828,14.943,4286,2011,76.701,-106.62,-0.096659
-16.828,14.943,1888,2011,48.629,-61.591,-0.27847
-16.828,14.943,5876,2011,48.629,-61.591,-0.90116
-16.828,14.943,4112,2011,48.629,-61.591,0.55464
-16.828,14.943,6714,2011,48.629,-61.591,-0.63191
-16.828,14.943,8125,2011,48.629,-61.591,0.48828
-16.828,14.943,1042,2011,48.629,-61.591,0.90783
-16.828,14.943,799,2011,48.629,-61.591,0.87381
-16.828,14.943,2562,2011,48.629,-61.591,-0.74677
-16.828,14.943,3881,2011,48.629,-61.591,-0.6684
-16.828,14.943,2009,2011,48.629,-61.591,-0.49802
-16.828,14.943,7770,2011,5.0742,108.9,0.11475
-16.828,14.943,3013,2011,5.0742,108.9,0.835
-16.828,14.943,1726,2011,5.0742,108.9,-0.75327
-16.828,14.943,427,2011,5.0742,108.9,-0.024677
-16.828,14.943,1114,2011,5.0742,108.9,0.79349
-16.828,14.943,2662,2011,5.0742,108.9,-0.83049
-16.828,14.943,1521,2011,5.0742,108.9,0.60674
-16.828,14.943,3432,2011,5.0742,108.9,-0.9929
-16.828,14.943,7566,2011,5.0742,108.9,0.063731
-16.828,14.943,6143,2011,5.0742,108.9,-0.92757
-16.828,14.943,2448,2011,17.829,35.577,-0.90727
-16.828,14.943,1230,2011,17.829,35.577,-0.12141
-16.828,14.943,3256,2011,17.829,35.577,0.3655
-16.828,14.943,8709,2011,17.829,35.577,-0.2205
-16.828,14.943,2929,2011,17.829,35.577,-0.96226
-16.828,14.943,7429,2011,17.829,35.577,0.95982
-16.828,14.943,6499,2011,17.829,35.577,-0.060334
-16.828,14.943,700,2011,17.829,35.577,-0.42403
-16.828,14.943,6940,2011,17.829,35.577,-0.44516
-16.828,14.943,6396,2011,17.829,35.577,0.84837
6.3684,94.056,10,2011,37.084,61.607,0.53484
6.3684,94.056,6093,2011,37.084,61.607,-0.30349
6.3684,94.056,3760,2011,37.084,61.607,0.69505
6.3684,94.056,4449,2011,37.084,61.607,0.16071
6.3684,94.056,7263,2011,37.084,61.607,0.93962
6.3684,94.056,4568,2011,37.084,61.607,-0.074399
6.3684,94.056,4783,2011,37.084,61.607,-0.3105
6.3684,94.056,7895,2011,37.084,61.607,-0.6282
6.3684,94.056,5178,2011,37.084,61.607,0.4205
6.3684,94.056,7096,2011,37.084,61.607,0.82449
6.3684,94.056,2117,2011,24.875,9.7955,-0.28769
6.3684,94.056,5775,2011,24.875,9.7955,0.6182
6.3684,94.056,5560,2011,24.875,9.7955,0.41272
6.3684,94.056,269,2011,24.875,9.7955,-0.14663
6.3684,94.056,4996,2011,24.875,9.7955,-0.5764
6.3684,94.056,5406,2011,24.875,9.7955,-0.099053
6.3684,94.056,8308,2011,24.875,9.7955,-0.29762
6.3684,94.056,3551,2011,24.875,9.7955,-0.96983
6.3684,94.056,8456,2011,24.875,9.7955,0.56744
6.3684,94.056,4286,2011,24.875,9.7955,0.6409
6.3684,94.056,1888,2011,19.29,99.264,0.72337
6.3684,94.056,5876,2011,19.29,99.264,-0.22885
6.3684,94.056,4112,2011,19.29,99.264,0.2879
6.3684,94.056,6714,2011,19.29,99.264,0.1927
6.3684,94.056,8125,2011,19.29,99.264,0.85303
6.3684,94.056,1042,2011,19.29,99.264,0.59623
6.3684,94.056,799,2011,19.29,99.264,-0.10436
6.3684,94.056,2562,2011,19.29,99.264,0.28209
6.3684,94.056,3881,2011,19.29,99.264,0.51863
6.3684,94.056,2009,2011,19.29,99.264,0.52513
6.3684,94.056,7770,2011,14.563,32.755,0.037607
6.3684,94.056,3013,2011,14.563,32.755,0.9039
6.3684,94.056,1726,2011,14.563,32.755,-0.79665
6.3684,94.056,427,2011,14.563,32.755,-0.10346
6.3684,94.056,1114,2011,14.563,32.755,0.7946
6.3684,94.056,2662,2011,14.563,32.755,-0.83296
6.3684,94.056,1521,2011,14.563,32.755,0.624
6.3684,94.056,3432,2011,14.563,32.755,-0.96595
6.3684,94.056,7566,2011,14.563,32.755,0.036332
6.3684,94.056,6143,2011,14.563,32.755,-0.95181
6.3684,94.056,2448,2011,33.199,165.48,-0.67697
6.3684,94.056,1230,2011,33.199,165.48,-0.23438
6.3684,94.056,3256,2011,33.199,165.48,0.6294
6.3684,94.056,8709,2011,33.199,165.48,-0.69336
6.3684,94.056,2929,2011,33.199,165.48,-0.58068
6.3684,94.056,7429,2011,33.199,165.48,0.56576
6.3684,94.056,6499,2011,33.199,165.48,-0.17546
6.3684,94.056,700,2011,33.199,165.48,-0.66304
6.3684,94.056,6940,2011,33.199,165.48,-0.51246
6.3684,94.056,6396,2011,33.199,165.48,0.77928
6.3684,94.056,10,2011,22.012,-99.876,0.83912
6.3684,94.056,6093,2011,22.012,-99.876,-0.92098
6.3684,94.056,3760,2011,22.012,-99.876,0.12191
6.3684,94.056,4449,2011,22.012,-99.876,0.91836
6.3684,94.056,7263,2011,22.012,-99.876,0.20671
6.3684,94.056,4568,2011,22.012,-99.876,0.8083
6.3684,94.056,4783,2011,22.012,-99.876,0.64573
6.3684,94.056,7895,2011,22.012,-99.876,-0.95243
6.3684,94.056,5178,2011,22.012,-99.876,-0.33277
6.3684,94.056,7096,2011,22.012,-99.876,-0.031336
6.3684,94.056,2117,2011,74.2,-160.93,0.32867
6.3684,94.056,5775,2011,74.2,-160.93,0.029991
6.3684,94.056,5560,2011,74.2,-160.93,0.002997
6.3684,94.056,269,2011,74.2,-160.93,-0.096682
6.3684,94.056,4996,2011,74.2,-160.93,0.49508
6.3684,94.056,5406,2011,74.2,-160.93,0.54711
6.3684,94.056,8308,2011,74.2,-160.93,-0.16749
6.3684,94.056,3551,2011,74.2,-160.93,0.13453
6.3684,94.056,8456,2011,74.2,-160.93,-0.045004
6.3684,94.056,4286,2011,74.2,-160.93,0.34123
6.3684,94.056,1888,2011,54.336,-9.218,0.20016
6.3684,94.056,5876,2011,54.336,-9.218,-0.5788
6.3684,94.056,4112,2011,54.336,-9.218,0.14818
6.3684,94.056,6714,2011,54.336,-9.218,-0.14071
6.3684,94.056,8125,2011,54.336,-9.218,0.80957
6.3684,94.056,1042,2011,54.336,-9.218,0.79884
6.3684,94.056,799,2011,54.336,-9.218,0.5032
6.3684,94.056,2562,2011,54.336,-9.218,-0.30804
6.3684,94.056,3881,2011,54.336,-9.218,-0.28821
6.3684,94.056,2009,2011,54.336,-9.218,-0.0047447
6.3684,94.056,7770,2011,9.3609,-83.542,-0.30516
6.3684,94.056,3013,2011,9.3609,-83.542,0.85932
6.3684,94.056,1726,2011,9.3609,-83.542,-0.94507
6.3684,94.056,427,2011,9.3609,-83.542,-0.43813
6.3684,94.056,1114,2011,9.3609,-83.542,0.89333
6.3684,94.056,2662,2011,9.3609,-83.542,-0.91654
6.3684,94.056,1521,2011,9.3609,-83.542,0.80598
6.3684,94.056,3432,2011,9.3609,-83.542,-0.87142
6.3684,94.056,7566,2011,9.3609,-83.542,0.25853
6.3684,94.056,6143,2011,9.3609,-83.542,-0.9877
6.3684,94.056,2448,2011,65.477,127.67,-0.30272
6.3684,94.056,1230,2011,65.477,127.67,-0.81157
6.3684,94.056,3256,2011,65.477,127.67,0.95254
6.3684,94.056,8709,2011,65.477,127.67,-0.039902
